Date,Is self serve campaign,Campaign ID,Campaign name,Campaign start date,Campaign end date,Store ID,Store name,Currency,Impressions,Clicks,Orders,Sales,Marketing fees | (including any applicable taxes),DoorDash marketing credit,Third-party contribution,Average order value,Average CPA,ROAS,New customers acquired,Existing customers acquired,Total customers acquired
2026-02-03,true,881d59ca-8143-43be-ad69-cd1244872998,TODC - Ads Campaign,2025-10-24,None,655822,McDonald's (493-S BND-N MICHIGAN),USD,273,24,13,229.9,39.92,0.0,0.0,17.68,3.07,5.76,0,13,13
2026-02-03,false,fd8bb973-2fb3-4bc6-b454-180bf9f6c726,McDonald's Ad Campaign (AACM) 2/1-2/28/26,2026-02-01,2026-03-01,655822,McDonald's (493-S BND-N MICHIGAN),USD,18,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2026-02-04,true,881d59ca-8143-43be-ad69-cd1244872998,TODC - Ads Campaign,2025-10-24,None,655822,McDonald's (493-S BND-N MICHIGAN),USD,372,26,9,160.82,27.08,0.0,0.0,17.87,3.01,5.94,0,8,9
2026-02-04,false,fd8bb973-2fb3-4bc6-b454-180bf9f6c726,McDonald's Ad Campaign (AACM) 2/1-2/28/26,2026-02-01,2026-03-01,655822,McDonald's (493-S BND-N MICHIGAN),USD,7,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2026-02-05,false,fd8bb973-2fb3-4bc6-b454-180bf9f6c726,McDonald's Ad Campaign (AACM) 2/1-2/28/26,2026-02-01,2026-03-01,655822,McDonald's (493-S BND-N MICHIGAN),USD,12,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2026-02-05,true,881d59ca-8143-43be-ad69-cd1244872998,TODC - Ads Campaign,2025-10-24,None,655822,McDonald's (493-S BND-N MICHIGAN),USD,93,13,8,132.45,24.0,0.0,0.0,16.56,3.0,5.52,0,8,8
2026-02-06,true,881d59ca-8143-43be-ad69-cd1244872998,TODC - Ads Campaign,2025-10-24,None,655822,McDonald's (493-S BND-N MICHIGAN),USD,442,73,22,468.25,66.0,0.0,0.0,21.28,3.0,7.09,3,19,22
2026-02-06,false,fd8bb973-2fb3-4bc6-b454-180bf9f6c726,McDonald's Ad Campaign (AACM) 2/1-2/28/26,2026-02-01,2026-03-01,655822,McDonald's (493-S BND-N MICHIGAN),USD,3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2026-02-07,false,fd8bb973-2fb3-4bc6-b454-180bf9f6c726,McDonald's Ad Campaign (AACM) 2/1-2/28/26,2026-02-01,2026-03-01,655822,McDonald's (493-S BND-N MICHIGAN),USD,4,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2026-02-07,true,881d59ca-8143-43be-ad69-cd1244872998,TODC - Ads Campaign,2025-10-24,None,655822,McDonald's (493-S BND-N MICHIGAN),USD,548,61,18,324.11,54.0,0.0,0.0,18.01,3.0,6.0,2,16,18
2026-02-07,false,1fc2136d-1791-4d61-b6da-eaa0b61252eb,McDonald's's Ad Campaign (2/7/26),2026-02-07,2026-02-08,655822,McDonald's (493-S BND-N MICHIGAN),USD,91,9,3,64.38,9.0,0.0,0.0,21.46,3.0,7.15,0,1,3
2026-02-08,false,fd8bb973-2fb3-4bc6-b454-180bf9f6c726,McDonald's Ad Campaign (AACM) 2/1-2/28/26,2026-02-01,2026-03-01,655822,McDonald's (493-S BND-N MICHIGAN),USD,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2026-02-08,false,1fc2136d-1791-4d61-b6da-eaa0b61252eb,McDonald's's Ad Campaign (2/7/26),2026-02-07,2026-02-08,655822,McDonald's (493-S BND-N MICHIGAN),USD,12,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2026-02-08,true,881d59ca-8143-43be-ad69-cd1244872998,TODC - Ads Campaign,2025-10-24,None,655822,McDonald's (493-S BND-N MICHIGAN),USD,407,53,16,254.22,48.09,0.0,0.0,15.89,3.01,5.29,1,14,16
2026-02-09,true,881d59ca-8143-43be-ad69-cd1244872998,TODC - Ads Campaign,2025-10-24,None,655822,McDonald's (493-S BND-N MICHIGAN),USD,420,40,9,146.07,27.0,0.0,0.0,16.23,3.0,5.41,0,8,9
2026-02-10,false,fd8bb973-2fb3-4bc6-b454-180bf9f6c726,McDonald's Ad Campaign (AACM) 2/1-2/28/26,2026-02-01,2026-03-01,655822,McDonald's (493-S BND-N MICHIGAN),USD,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2026-02-10,true,881d59ca-8143-43be-ad69-cd1244872998,TODC - Ads Campaign,2025-10-24,None,655822,McDonald's (493-S BND-N MICHIGAN),USD,505,42,16,270.92,48.0,0.0,0.0,16.93,3.0,5.64,1,14,16
2026-02-11,true,881d59ca-8143-43be-ad69-cd1244872998,TODC - Ads Campaign,2025-10-24,None,655822,McDonald's (493-S BND-N MICHIGAN),USD,318,29,18,316.03,54.0,0.0,0.0,17.56,3.0,5.85,1,17,18
2026-02-11,false,fd8bb973-2fb3-4bc6-b454-180bf9f6c726,McDonald's Ad Campaign (AACM) 2/1-2/28/26,2026-02-01,2026-03-01,655822,McDonald's (493-S BND-N MICHIGAN),USD,13,1,1,21.16,3.0,0.0,0.0,21.16,3.0,7.05,1,0,1
2026-02-12,true,881d59ca-8143-43be-ad69-cd1244872998,TODC - Ads Campaign,2025-10-24,None,655822,McDonald's (493-S BND-N MICHIGAN),USD,366,31,15,314.8,45.0,0.0,0.0,20.99,3.0,7.0,0,13,15
2026-02-12,false,fd8bb973-2fb3-4bc6-b454-180bf9f6c726,McDonald's Ad Campaign (AACM) 2/1-2/28/26,2026-02-01,2026-03-01,655822,McDonald's (493-S BND-N MICHIGAN),USD,16,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2026-02-13,false,fd8bb973-2fb3-4bc6-b454-180bf9f6c726,McDonald's Ad Campaign (AACM) 2/1-2/28/26,2026-02-01,2026-03-01,655822,McDonald's (493-S BND-N MICHIGAN),USD,11,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2026-02-13,true,881d59ca-8143-43be-ad69-cd1244872998,TODC - Ads Campaign,2025-10-24,None,655822,McDonald's (493-S BND-N MICHIGAN),USD,152,17,5,88.76,15.0,0.0,0.0,17.75,3.0,5.92,0,5,5
2026-02-14,false,fd8bb973-2fb3-4bc6-b454-180bf9f6c726,McDonald's Ad Campaign (AACM) 2/1-2/28/26,2026-02-01,2026-03-01,655822,McDonald's (493-S BND-N MICHIGAN),USD,5,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2026-02-14,true,881d59ca-8143-43be-ad69-cd1244872998,TODC - Ads Campaign,2025-10-24,None,655822,McDonald's (493-S BND-N MICHIGAN),USD,635,57,20,352.34,60.0,0.0,0.0,17.62,3.0,5.87,1,16,20
2026-02-15,true,881d59ca-8143-43be-ad69-cd1244872998,TODC - Ads Campaign,2025-10-24,None,655822,McDonald's (493-S BND-N MICHIGAN),USD,533,71,30,724.04,90.01,0.0,0.0,24.13,3.0,8.04,2,24,29
2026-02-15,false,fd8bb973-2fb3-4bc6-b454-180bf9f6c726,McDonald's Ad Campaign (AACM) 2/1-2/28/26,2026-02-01,2026-03-01,655822,McDonald's (493-S BND-N MICHIGAN),USD,9,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2026-02-16,false,fd8bb973-2fb3-4bc6-b454-180bf9f6c726,McDonald's Ad Campaign (AACM) 2/1-2/28/26,2026-02-01,2026-03-01,655822,McDonald's (493-S BND-N MICHIGAN),USD,5,2,1,24.35,3.0,0.0,0.0,24.35,3.0,8.12,0,1,1
2026-02-16,true,881d59ca-8143-43be-ad69-cd1244872998,TODC - Ads Campaign,2025-10-24,None,655822,McDonald's (493-S BND-N MICHIGAN),USD,430,24,7,164.59,21.0,0.0,0.0,23.51,3.0,7.84,0,7,7
2026-02-17,false,fd8bb973-2fb3-4bc6-b454-180bf9f6c726,McDonald's Ad Campaign (AACM) 2/1-2/28/26,2026-02-01,2026-03-01,655822,McDonald's (493-S BND-N MICHIGAN),USD,9,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2026-02-17,true,881d59ca-8143-43be-ad69-cd1244872998,TODC - Ads Campaign,2025-10-24,None,655822,McDonald's (493-S BND-N MICHIGAN),USD,472,33,11,265.88,33.0,0.0,0.0,24.17,3.0,8.06,0,11,11
2026-02-18,true,881d59ca-8143-43be-ad69-cd1244872998,TODC - Ads Campaign,2025-10-24,None,655822,McDonald's (493-S BND-N MICHIGAN),USD,608,38,16,341.11,48.0,0.0,0.0,21.32,3.0,7.11,1,14,16
2026-02-18,false,fd8bb973-2fb3-4bc6-b454-180bf9f6c726,McDonald's Ad Campaign (AACM) 2/1-2/28/26,2026-02-01,2026-03-01,655822,McDonald's (493-S BND-N MICHIGAN),USD,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2026-02-19,true,881d59ca-8143-43be-ad69-cd1244872998,TODC - Ads Campaign,2025-10-24,None,655822,McDonald's (493-S BND-N MICHIGAN),USD,271,22,12,247.29,36.0,0.0,0.0,20.61,3.0,6.87,0,12,12
2026-02-19,false,fd8bb973-2fb3-4bc6-b454-180bf9f6c726,McDonald's Ad Campaign (AACM) 2/1-2/28/26,2026-02-01,2026-03-01,655822,McDonald's (493-S BND-N MICHIGAN),USD,8,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2026-02-20,false,fd8bb973-2fb3-4bc6-b454-180bf9f6c726,McDonald's Ad Campaign (AACM) 2/1-2/28/26,2026-02-01,2026-03-01,655822,McDonald's (493-S BND-N MICHIGAN),USD,18,2,1,12.99,3.0,0.0,0.0,12.99,3.0,4.33,1,0,1
2026-02-20,true,881d59ca-8143-43be-ad69-cd1244872998,TODC - Ads Campaign,2025-10-24,None,655822,McDonald's (493-S BND-N MICHIGAN),USD,508,70,26,540.97,78.0,0.0,0.0,20.81,3.0,6.94,0,23,26
2026-02-21,true,881d59ca-8143-43be-ad69-cd1244872998,TODC - Ads Campaign,2025-10-24,None,655822,McDonald's (493-S BND-N MICHIGAN),USD,452,70,26,590.04,78.0,0.0,0.0,22.69,3.0,7.56,0,25,26
2026-02-21,false,ec2751a1-19ef-428d-8e45-8edbc08d70f5,McDonald's's Ad Campaign (2/21-2/22/26),2026-02-21,2026-02-23,655822,McDonald's (493-S BND-N MICHIGAN),USD,28,4,1,9.99,3.0,0.0,0.0,9.99,3.0,3.33,1,0,1
2026-02-21,false,fd8bb973-2fb3-4bc6-b454-180bf9f6c726,McDonald's Ad Campaign (AACM) 2/1-2/28/26,2026-02-01,2026-03-01,655822,McDonald's (493-S BND-N MICHIGAN),USD,14,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2026-02-22,true,881d59ca-8143-43be-ad69-cd1244872998,TODC - Ads Campaign,2025-10-24,None,655822,McDonald's (493-S BND-N MICHIGAN),USD,706,99,29,682.03,87.0,0.0,0.0,23.52,3.0,7.84,1,26,29
2026-02-22,false,ec2751a1-19ef-428d-8e45-8edbc08d70f5,McDonald's's Ad Campaign (2/21-2/22/26),2026-02-21,2026-02-23,655822,McDonald's (493-S BND-N MICHIGAN),USD,68,4,2,32.54,6.0,0.0,0.0,16.27,3.0,5.42,0,2,2
2026-02-22,false,fd8bb973-2fb3-4bc6-b454-180bf9f6c726,McDonald's Ad Campaign (AACM) 2/1-2/28/26,2026-02-01,2026-03-01,655822,McDonald's (493-S BND-N MICHIGAN),USD,16,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2026-02-23,true,881d59ca-8143-43be-ad69-cd1244872998,TODC - Ads Campaign,2025-10-24,None,655822,McDonald's (493-S BND-N MICHIGAN),USD,252,21,9,206.95,27.0,0.0,0.0,22.99,3.0,7.66,2,7,9
2026-02-23,false,ec2751a1-19ef-428d-8e45-8edbc08d70f5,McDonald's's Ad Campaign (2/21-2/22/26),2026-02-21,2026-02-23,655822,McDonald's (493-S BND-N MICHIGAN),USD,12,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2026-02-23,false,fd8bb973-2fb3-4bc6-b454-180bf9f6c726,McDonald's Ad Campaign (AACM) 2/1-2/28/26,2026-02-01,2026-03-01,655822,McDonald's (493-S BND-N MICHIGAN),USD,15,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2026-02-24,true,881d59ca-8143-43be-ad69-cd1244872998,TODC - Ads Campaign,2025-10-24,None,655822,McDonald's (493-S BND-N MICHIGAN),USD,422,31,14,374.05,42.0,0.0,0.0,26.72,3.0,8.91,1,11,13
2026-02-24,false,fd8bb973-2fb3-4bc6-b454-180bf9f6c726,McDonald's Ad Campaign (AACM) 2/1-2/28/26,2026-02-01,2026-03-01,655822,McDonald's (493-S BND-N MICHIGAN),USD,10,2,2,59.9,6.0,0.0,0.0,29.95,3.0,9.98,0,1,2
2026-02-25,false,fd8bb973-2fb3-4bc6-b454-180bf9f6c726,McDonald's Ad Campaign (AACM) 2/1-2/28/26,2026-02-01,2026-03-01,655822,McDonald's (493-S BND-N MICHIGAN),USD,12,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2026-02-25,true,881d59ca-8143-43be-ad69-cd1244872998,TODC - Ads Campaign,2025-10-24,None,655822,McDonald's (493-S BND-N MICHIGAN),USD,204,27,14,308.63,42.0,0.0,0.0,22.05,3.0,7.35,1,11,14
2026-02-26,false,fd8bb973-2fb3-4bc6-b454-180bf9f6c726,McDonald's Ad Campaign (AACM) 2/1-2/28/26,2026-02-01,2026-03-01,655822,McDonald's (493-S BND-N MICHIGAN),USD,15,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2026-02-26,true,881d59ca-8143-43be-ad69-cd1244872998,TODC - Ads Campaign,2025-10-24,None,655822,McDonald's (493-S BND-N MICHIGAN),USD,177,15,11,276.58,33.0,0.0,0.0,25.14,3.0,8.38,1,9,11
2026-02-27,false,fd8bb973-2fb3-4bc6-b454-180bf9f6c726,McDonald's Ad Campaign (AACM) 2/1-2/28/26,2026-02-01,2026-03-01,655822,McDonald's (493-S BND-N MICHIGAN),USD,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2026-02-27,true,881d59ca-8143-43be-ad69-cd1244872998,TODC - Ads Campaign,2025-10-24,None,655822,McDonald's (493-S BND-N MICHIGAN),USD,456,96,32,604.68,96.0,0.0,0.0,18.9,3.0,6.3,2,29,31
2026-02-28,false,fd8bb973-2fb3-4bc6-b454-180bf9f6c726,McDonald's Ad Campaign (AACM) 2/1-2/28/26,2026-02-01,2026-03-01,655822,McDonald's (493-S BND-N MICHIGAN),USD,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2026-02-28,true,881d59ca-8143-43be-ad69-cd1244872998,TODC - Ads Campaign,2025-10-24,None,655822,McDonald's (493-S BND-N MICHIGAN),USD,321,66,20,389.25,60.0,0.0,0.0,19.46,3.0,6.49,1,17,19
2026-02-28,false,15c1a9e5-dce4-443c-823c-6201bbd7fa24,McDonald's's Ad Campaign (2/28/26) ,2026-02-28,2026-03-01,655822,McDonald's (493-S BND-N MICHIGAN),USD,59,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2026-03-01,false,b85ba2be-f335-4a3f-8e30-22bcede72e5e,McDonald's Ad Campaign (3/1/26),2026-03-01,2026-03-02,655822,McDonald's (493-S BND-N MICHIGAN),USD,38,3,2,41.93,6.0,0.0,0.0,20.97,3.0,6.99,0,2,2
2026-03-01,true,881d59ca-8143-43be-ad69-cd1244872998,TODC - Ads Campaign,2025-10-24,None,655822,McDonald's (493-S BND-N MICHIGAN),USD,513,77,24,561.56,72.0,0.0,0.0,23.4,3.0,7.8,2,21,24
2026-03-01,false,fd8bb973-2fb3-4bc6-b454-180bf9f6c726,McDonald's Ad Campaign (AACM) 2/1-2/28/26,2026-02-01,2026-03-01,655822,McDonald's (493-S BND-N MICHIGAN),USD,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2026-03-01,false,15c1a9e5-dce4-443c-823c-6201bbd7fa24,McDonald's's Ad Campaign (2/28/26) ,2026-02-28,2026-03-01,655822,McDonald's (493-S BND-N MICHIGAN),USD,10,1,1,28.86,3.0,0.0,0.0,28.86,3.0,9.62,0,0,1
2026-03-02,false,b85ba2be-f335-4a3f-8e30-22bcede72e5e,McDonald's Ad Campaign (3/1/26),2026-03-01,2026-03-02,655822,McDonald's (493-S BND-N MICHIGAN),USD,7,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2026-03-02,true,881d59ca-8143-43be-ad69-cd1244872998,TODC - Ads Campaign,2025-10-24,None,655822,McDonald's (493-S BND-N MICHIGAN),USD,235,30,14,283.74,42.0,0.0,0.0,20.27,3.0,6.76,1,11,13
2026-03-03,true,881d59ca-8143-43be-ad69-cd1244872998,TODC - Ads Campaign,2025-10-24,None,655822,McDonald's (493-S BND-N MICHIGAN),USD,342,29,10,173.17,30.0,0.0,0.0,17.32,3.0,5.77,1,9,10
2026-03-04,true,881d59ca-8143-43be-ad69-cd1244872998,TODC - Ads Campaign,2025-10-24,None,655822,McDonald's (493-S BND-N MICHIGAN),USD,325,26,14,271.83,42.0,0.0,0.0,19.42,3.0,6.47,0,11,14
2026-03-05,false,168c884e-7eae-4e4d-99d3-e023adb0235a,McDonald's Ad Campaign (AACM) 3/1-3/31/26,2026-03-01,2026-04-01,655822,McDonald's (493-S BND-N MICHIGAN),USD,7,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2026-03-05,true,881d59ca-8143-43be-ad69-cd1244872998,TODC - Ads Campaign,2025-10-24,None,655822,McDonald's (493-S BND-N MICHIGAN),USD,90,13,7,120.41,21.0,0.0,0.0,17.2,3.0,5.73,1,6,7
2026-03-06,true,881d59ca-8143-43be-ad69-cd1244872998,TODC - Ads Campaign,2025-10-24,None,655822,McDonald's (493-S BND-N MICHIGAN),USD,430,48,15,294.94,45.0,0.0,0.0,19.66,3.0,6.55,0,12,14
2026-03-06,false,168c884e-7eae-4e4d-99d3-e023adb0235a,McDonald's Ad Campaign (AACM) 3/1-3/31/26,2026-03-01,2026-04-01,655822,McDonald's (493-S BND-N MICHIGAN),USD,16,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2026-03-07,false,168c884e-7eae-4e4d-99d3-e023adb0235a,McDonald's Ad Campaign (AACM) 3/1-3/31/26,2026-03-01,2026-04-01,655822,McDonald's (493-S BND-N MICHIGAN),USD,20,0,1,31.86,3.0,0.0,0.0,31.86,3.0,10.62,1,0,1
2026-03-07,false,35d3c992-4db0-465a-8650-bbaf2c4ec79a,DD_NAT'L_TEST_New_SL_03.07.26_03.08.26,2026-03-07,2026-03-09,655822,McDonald's (493-S BND-N MICHIGAN),USD,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2026-03-07,false,739e83e2-b1f0-4238-829c-d52185235808,DD_NAT'L_TEST_L45D_SL_03.07.26_03.08.26,2026-03-07,2026-03-09,655822,McDonald's (493-S BND-N MICHIGAN),USD,11,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2026-03-07,true,881d59ca-8143-43be-ad69-cd1244872998,TODC - Ads Campaign,2025-10-24,None,655822,McDonald's (493-S BND-N MICHIGAN),USD,391,53,16,377.38,48.0,0.0,0.0,23.59,3.0,7.86,0,15,16
2026-03-07,false,f1561886-2893-4b0c-b527-bc8dbe62a3c1,DD_NAT'L_TEST_Low Freq_SL_03.07.26_03.08.26,2026-03-07,2026-03-09,655822,McDonald's (493-S BND-N MICHIGAN),USD,18,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2026-03-08,false,f1561886-2893-4b0c-b527-bc8dbe62a3c1,DD_NAT'L_TEST_Low Freq_SL_03.07.26_03.08.26,2026-03-07,2026-03-09,655822,McDonald's (493-S BND-N MICHIGAN),USD,59,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2026-03-08,true,881d59ca-8143-43be-ad69-cd1244872998,TODC - Ads Campaign,2025-10-24,None,655822,McDonald's (493-S BND-N MICHIGAN),USD,422,58,19,365.87,57.0,0.0,0.0,19.26,3.0,6.42,1,18,19
2026-03-08,false,739e83e2-b1f0-4238-829c-d52185235808,DD_NAT'L_TEST_L45D_SL_03.07.26_03.08.26,2026-03-07,2026-03-09,655822,McDonald's (493-S BND-N MICHIGAN),USD,63,7,2,63.09,6.0,-3.0,0.0,31.55,1.5,21.03,0,2,2
2026-03-08,false,35d3c992-4db0-465a-8650-bbaf2c4ec79a,DD_NAT'L_TEST_New_SL_03.07.26_03.08.26,2026-03-07,2026-03-09,655822,McDonald's (493-S BND-N MICHIGAN),USD,10,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2026-03-08,false,168c884e-7eae-4e4d-99d3-e023adb0235a,McDonald's Ad Campaign (AACM) 3/1-3/31/26,2026-03-01,2026-04-01,655822,McDonald's (493-S BND-N MICHIGAN),USD,22,4,1,36.68,3.0,0.0,0.0,36.68,3.0,12.23,0,1,1
2026-03-09,false,f1561886-2893-4b0c-b527-bc8dbe62a3c1,DD_NAT'L_TEST_Low Freq_SL_03.07.26_03.08.26,2026-03-07,2026-03-09,655822,McDonald's (493-S BND-N MICHIGAN),USD,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2026-03-09,false,739e83e2-b1f0-4238-829c-d52185235808,DD_NAT'L_TEST_L45D_SL_03.07.26_03.08.26,2026-03-07,2026-03-09,655822,McDonald's (493-S BND-N MICHIGAN),USD,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2026-03-09,false,168c884e-7eae-4e4d-99d3-e023adb0235a,McDonald's Ad Campaign (AACM) 3/1-3/31/26,2026-03-01,2026-04-01,655822,McDonald's (493-S BND-N MICHIGAN),USD,13,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2026-03-09,false,35d3c992-4db0-465a-8650-bbaf2c4ec79a,DD_NAT'L_TEST_New_SL_03.07.26_03.08.26,2026-03-07,2026-03-09,655822,McDonald's (493-S BND-N MICHIGAN),USD,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2026-03-09,true,881d59ca-8143-43be-ad69-cd1244872998,TODC - Ads Campaign,2025-10-24,None,655822,McDonald's (493-S BND-N MICHIGAN),USD,349,29,17,371.21,51.0,0.0,0.0,21.84,3.0,7.28,0,17,17
2026-03-10,false,168c884e-7eae-4e4d-99d3-e023adb0235a,McDonald's Ad Campaign (AACM) 3/1-3/31/26,2026-03-01,2026-04-01,655822,McDonald's (493-S BND-N MICHIGAN),USD,14,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2026-03-10,true,64118485-cf13-4467-982c-5b50e18adc91,Sponsored Listing 03/10/2026,2026-03-10,2026-03-10,655822,McDonald's (493-S BND-N MICHIGAN),USD,225,11,4,88.47,12.0,0.0,0.0,22.12,3.0,7.37,0,3,4
2026-03-10,true,881d59ca-8143-43be-ad69-cd1244872998,TODC - Ads Campaign,2025-10-24,None,655822,McDonald's (493-S BND-N MICHIGAN),USD,259,22,8,182.58,24.0,0.0,0.0,22.82,3.0,7.61,0,8,8
2026-03-11,true,881d59ca-8143-43be-ad69-cd1244872998,TODC - Ads Campaign,2025-10-24,None,655822,McDonald's (493-S BND-N MICHIGAN),USD,432,36,16,311.93,48.0,0.0,0.0,19.5,3.0,6.5,2,13,16
2026-03-11,true,64118485-cf13-4467-982c-5b50e18adc91,Sponsored Listing 03/10/2026,2026-03-10,2026-03-10,655822,McDonald's (493-S BND-N MICHIGAN),USD,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2026-03-11,false,168c884e-7eae-4e4d-99d3-e023adb0235a,McDonald's Ad Campaign (AACM) 3/1-3/31/26,2026-03-01,2026-04-01,655822,McDonald's (493-S BND-N MICHIGAN),USD,16,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2026-03-12,false,168c884e-7eae-4e4d-99d3-e023adb0235a,McDonald's Ad Campaign (AACM) 3/1-3/31/26,2026-03-01,2026-04-01,655822,McDonald's (493-S BND-N MICHIGAN),USD,9,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2026-03-12,true,881d59ca-8143-43be-ad69-cd1244872998,TODC - Ads Campaign,2025-10-24,None,655822,McDonald's (493-S BND-N MICHIGAN),USD,99,8,4,73.56,12.0,0.0,0.0,18.39,3.0,6.13,0,4,4
2026-03-13,false,168c884e-7eae-4e4d-99d3-e023adb0235a,McDonald's Ad Campaign (AACM) 3/1-3/31/26,2026-03-01,2026-04-01,655822,McDonald's (493-S BND-N MICHIGAN),USD,19,3,1,12.97,3.0,0.0,0.0,12.97,3.0,4.32,0,1,1
2026-03-13,true,881d59ca-8143-43be-ad69-cd1244872998,TODC - Ads Campaign,2025-10-24,None,655822,McDonald's (493-S BND-N MICHIGAN),USD,481,75,25,540.5,75.0,0.0,0.0,21.62,3.0,7.21,1,22,25
2026-03-14,false,168c884e-7eae-4e4d-99d3-e023adb0235a,McDonald's Ad Campaign (AACM) 3/1-3/31/26,2026-03-01,2026-04-01,655822,McDonald's (493-S BND-N MICHIGAN),USD,14,2,2,39.73,6.0,0.0,0.0,19.87,3.0,6.62,0,1,2
2026-03-14,true,881d59ca-8143-43be-ad69-cd1244872998,TODC - Ads Campaign,2025-10-24,None,655822,McDonald's (493-S BND-N MICHIGAN),USD,341,48,20,461.94,60.03,0.0,0.0,23.1,3.0,7.7,1,17,20
2026-03-15,true,881d59ca-8143-43be-ad69-cd1244872998,TODC - Ads Campaign,2025-10-24,None,655822,McDonald's (493-S BND-N MICHIGAN),USD,754,88,25,542.35,75.06,0.0,0.0,21.69,3.0,7.23,0,25,25
2026-03-15,false,168c884e-7eae-4e4d-99d3-e023adb0235a,McDonald's Ad Campaign (AACM) 3/1-3/31/26,2026-03-01,2026-04-01,655822,McDonald's (493-S BND-N MICHIGAN),USD,23,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2026-03-16,false,168c884e-7eae-4e4d-99d3-e023adb0235a,McDonald's Ad Campaign (AACM) 3/1-3/31/26,2026-03-01,2026-04-01,655822,McDonald's (493-S BND-N MICHIGAN),USD,14,3,1,22.95,3.0,0.0,0.0,22.95,3.0,7.65,0,1,1
2026-03-16,true,760e4cec-1915-4b1c-898b-bb4d9163fc4a,TODC - Ads,2026-03-16,None,655822,McDonald's (493-S BND-N MICHIGAN),USD,145,8,2,51.35,6.0,0.0,0.0,25.68,3.0,8.56,0,2,2
2026-03-16,true,881d59ca-8143-43be-ad69-cd1244872998,TODC - Ads Campaign,2025-10-24,2026-03-16,655822,McDonald's (493-S BND-N MICHIGAN),USD,314,23,11,227.34,33.03,0.0,0.0,20.67,3.0,6.88,0,11,11
2026-03-17,false,168c884e-7eae-4e4d-99d3-e023adb0235a,McDonald's Ad Campaign (AACM) 3/1-3/31/26,2026-03-01,2026-04-01,655822,McDonald's (493-S BND-N MICHIGAN),USD,18,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2026-03-17,true,760e4cec-1915-4b1c-898b-bb4d9163fc4a,TODC - Ads,2026-03-16,None,655822,McDonald's (493-S BND-N MICHIGAN),USD,569,37,11,230.08,33.0,0.0,0.0,20.92,3.0,6.97,0,11,11
